WID,TrialName,TrialBase,Response,NormResp,TrialType,Materials,Centering,StrutSize,ShapeType,TrialNumber,RevType,CorrectResp,TrialOrd,Time
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CB_pure_uncentered_1.0_0_blocks_R,CB_pure_uncentered_1.0_0,R,L,CB,pure,uncentered,1.0,blocks,1.0,R,B,152,1379
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_mixed_centered_0.25_1_blocks_N,D_mixed_centered_0.25_1,B,B,D,mixed,centered,0.25,blocks,0.25,N,L,153,4835
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_pure_uncentered_1.0_0_mixed_N,W_pure_uncentered_1.0_0,L,L,W,pure,uncentered,1.0,mixed,1.0,N,L,154,1990
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_mixed_uncentered_0.25_1_blocks_N,W_mixed_uncentered_0.25_1,L,L,W,mixed,uncentered,0.25,blocks,0.25,N,L,155,2185
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_mixed_centered_0.25_1_mixed_R,W_mixed_centered_0.25_1,R,L,W,mixed,centered,0.25,mixed,0.25,R,L,156,1582
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_pure_centered_0.25_0_blocks_R,W_pure_centered_0.25_0,R,L,W,pure,centered,0.25,blocks,0.25,R,L,157,979
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CB_mixed_centered_1.0_1_mixed_R,CB_mixed_centered_1.0_1,R,L,CB,mixed,centered,1.0,mixed,1.0,R,B,158,1630
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,B_pure_uncentered_1.0_0_blocks_R,B_pure_uncentered_1.0_0,R,L,B,pure,uncentered,1.0,blocks,1.0,R,B,159,4135
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_mixed_uncentered_1.0_1_mixed_R,W_mixed_uncentered_1.0_1,L,R,W,mixed,uncentered,1.0,mixed,1.0,R,L,160,1477
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_pure_uncentered_0.25_1_blocks_N,W_pure_uncentered_0.25_1,L,L,W,pure,uncentered,0.25,blocks,0.25,N,L,161,2263
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_mixed_uncentered_1.0_0_blocks_R,W_mixed_uncentered_1.0_0,R,L,W,mixed,uncentered,1.0,blocks,1.0,R,L,162,1530
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_mixed_uncentered_0.25_0_mixed_N,W_mixed_uncentered_0.25_0,R,R,W,mixed,uncentered,0.25,mixed,0.25,N,L,163,2941
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CW_mixed_centered_1.0_1_mixed_R,CW_mixed_centered_1.0_1,R,L,CW,mixed,centered,1.0,mixed,1.0,R,L,164,2322
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CB_pure_centered_1.0_0_mixed_N,CB_pure_centered_1.0_0,L,L,CB,pure,centered,1.0,mixed,1.0,N,B,165,5597
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_mixed_uncentered_0.25_1_mixed_R,D_mixed_uncentered_0.25_1,R,L,D,mixed,uncentered,0.25,mixed,0.25,R,L,166,3687
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,B_mixed_uncentered_0.25_0_mixed_N,B_mixed_uncentered_0.25_0,L,L,B,mixed,uncentered,0.25,mixed,0.25,N,B,167,7592
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CW_pure_uncentered_0.25_0_blocks_R,CW_pure_uncentered_0.25_0,R,L,CW,pure,uncentered,0.25,blocks,0.25,R,L,168,1002
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_mixed_uncentered_1.0_1_mixed_R,D_mixed_uncentered_1.0_1,R,L,D,mixed,uncentered,1.0,mixed,1.0,R,L,169,1118
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CB_mixed_uncentered_1.0_0_mixed_N,CB_mixed_uncentered_1.0_0,L,L,CB,mixed,uncentered,1.0,mixed,1.0,N,B,170,1366
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CD_pure_centered_0.25_1_blocks_N,CD_pure_centered_0.25_1,R,R,CD,pure,centered,0.25,blocks,0.25,N,L,171,1749
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CW_pure_centered_0.25_1_mixed_R,CW_pure_centered_0.25_1,R,L,CW,pure,centered,0.25,mixed,0.25,R,L,172,1007
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_mixed_centered_1.0_1_mixed_R,W_mixed_centered_1.0_1,R,L,W,mixed,centered,1.0,mixed,1.0,R,L,173,1943
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CB_pure_centered_0.25_0_mixed_N,CB_pure_centered_0.25_0,L,L,CB,pure,centered,0.25,mixed,0.25,N,B,174,3033
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_pure_uncentered_0.25_1_mixed_R,W_pure_uncentered_0.25_1,L,R,W,pure,uncentered,0.25,mixed,0.25,R,L,175,2769
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_pure_centered_1.0_1_mixed_R,D_pure_centered_1.0_1,B,B,D,pure,centered,1.0,mixed,1.0,R,L,176,3652
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,B_mixed_uncentered_1.0_1_blocks_N,B_mixed_uncentered_1.0_1,B,B,B,mixed,uncentered,1.0,blocks,1.0,N,B,177,2289
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CB_mixed_uncentered_0.25_0_blocks_R,CB_mixed_uncentered_0.25_0,R,L,CB,mixed,uncentered,0.25,blocks,0.25,R,B,178,1014
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_pure_centered_0.25_1_blocks_N,D_pure_centered_0.25_1,L,L,D,pure,centered,0.25,blocks,0.25,N,L,179,1365
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CD_pure_centered_1.0_1_blocks_N,CD_pure_centered_1.0_1,B,B,CD,pure,centered,1.0,blocks,1.0,N,L,180,4631
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_mixed_centered_1.0_1_blocks_N,D_mixed_centered_1.0_1,L,L,D,mixed,centered,1.0,blocks,1.0,N,L,181,15417
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_pure_centered_0.25_0_blocks_R,D_pure_centered_0.25_0,R,L,D,pure,centered,0.25,blocks,0.25,R,L,182,2095
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_pure_centered_1.0_1_blocks_N,W_pure_centered_1.0_1,L,L,W,pure,centered,1.0,blocks,1.0,N,L,183,784
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_mixed_uncentered_0.25_0_blocks_R,D_mixed_uncentered_0.25_0,R,L,D,mixed,uncentered,0.25,blocks,0.25,R,L,184,4829
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_mixed_centered_1.0_0_blocks_R,D_mixed_centered_1.0_0,R,L,D,mixed,centered,1.0,blocks,1.0,R,L,185,2288
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CW_mixed_centered_1.0_0_blocks_R,CW_mixed_centered_1.0_0,R,L,CW,mixed,centered,1.0,blocks,1.0,R,L,186,1112
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_pure_uncentered_0.25_0_mixed_N,D_pure_uncentered_0.25_0,L,L,D,pure,uncentered,0.25,mixed,0.25,N,L,187,2336
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,W_pure_uncentered_1.0_0_blocks_R,W_pure_uncentered_1.0_0,R,L,W,pure,uncentered,1.0,blocks,1.0,R,L,188,2530
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CW_mixed_uncentered_1.0_0_blocks_R,CW_mixed_uncentered_1.0_0,R,L,CW,mixed,uncentered,1.0,blocks,1.0,R,L,189,862
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,CB_pure_centered_0.25_1_mixed_R,CB_pure_centered_0.25_1,R,L,CB,pure,centered,0.25,mixed,0.25,R,B,190,1824
AR1IWBDA7MC86:3SB5N7Y3O4OR5FFJO1GMIS67Y9P0GD,D_pure_centered_1.0_1_blocks_N,D_pure_centered_1.0_1,L,L,D,pure,centered,1.0,blocks,1.0,N,L,191,6896
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_centered_1.0_0_mixed_R,CD_mixed_centered_1.0_0,R,L,CD,mixed,centered,1.0,mixed,1.0,R,L,0,7602
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_uncentered_1.0_0_blocks_N,CD_mixed_uncentered_1.0_0,R,R,CD,mixed,uncentered,1.0,blocks,1.0,N,L,1,9794
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_mixed_uncentered_0.25_0_blocks_N,W_mixed_uncentered_0.25_0,L,L,W,mixed,uncentered,0.25,blocks,0.25,N,L,2,7145
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_pure_centered_0.25_1_mixed_N,W_pure_centered_0.25_1,B,B,W,pure,centered,0.25,mixed,0.25,N,L,3,7419
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_uncentered_1.0_1_mixed_N,CB_mixed_uncentered_1.0_1,L,L,CB,mixed,uncentered,1.0,mixed,1.0,N,B,4,3476
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_pure_centered_1.0_1_mixed_N,B_pure_centered_1.0_1,B,B,B,pure,centered,1.0,mixed,1.0,N,B,5,2163
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_mixed_uncentered_1.0_1_mixed_N,CW_mixed_uncentered_1.0_1,L,L,CW,mixed,uncentered,1.0,mixed,1.0,N,L,6,6191
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_pure_centered_1.0_1_mixed_N,CW_pure_centered_1.0_1,L,L,CW,pure,centered,1.0,mixed,1.0,N,L,7,4766
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_uncentered_0.25_1_blocks_R,CD_mixed_uncentered_0.25_1,L,R,CD,mixed,uncentered,0.25,blocks,0.25,R,L,8,6913
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_pure_uncentered_0.25_1_blocks_R,B_pure_uncentered_0.25_1,B,B,B,pure,uncentered,0.25,blocks,0.25,R,B,9,2743
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_mixed_centered_0.25_1_mixed_N,B_mixed_centered_0.25_1,B,B,B,mixed,centered,0.25,mixed,0.25,N,B,10,5659
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_uncentered_1.0_1_blocks_R,CB_mixed_uncentered_1.0_1,R,L,CB,mixed,uncentered,1.0,blocks,1.0,R,B,11,2020
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_pure_uncentered_1.0_1_blocks_R,B_pure_uncentered_1.0_1,B,B,B,pure,uncentered,1.0,blocks,1.0,R,B,12,3152
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_uncentered_0.25_0_mixed_R,CD_mixed_uncentered_0.25_0,L,R,CD,mixed,uncentered,0.25,mixed,0.25,R,L,13,8889
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_pure_uncentered_0.25_0_mixed_R,CW_pure_uncentered_0.25_0,R,L,CW,pure,uncentered,0.25,mixed,0.25,R,L,14,2011
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_pure_centered_1.0_1_blocks_R,CB_pure_centered_1.0_1,R,L,CB,pure,centered,1.0,blocks,1.0,R,B,15,5780
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_pure_centered_1.0_1_blocks_R,D_pure_centered_1.0_1,R,L,D,pure,centered,1.0,blocks,1.0,R,L,16,2212
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_pure_centered_1.0_0_mixed_R,W_pure_centered_1.0_0,R,L,W,pure,centered,1.0,mixed,1.0,R,L,17,3612
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_pure_uncentered_1.0_1_blocks_R,CW_pure_uncentered_1.0_1,R,L,CW,pure,uncentered,1.0,blocks,1.0,R,L,18,2681
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_uncentered_1.0_0_mixed_R,CD_mixed_uncentered_1.0_0,B,B,CD,mixed,uncentered,1.0,mixed,1.0,R,L,19,7127
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_mixed_uncentered_0.25_1_blocks_R,B_mixed_uncentered_0.25_1,B,B,B,mixed,uncentered,0.25,blocks,0.25,R,B,20,1149
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_mixed_uncentered_0.25_1_mixed_N,W_mixed_uncentered_0.25_1,B,B,W,mixed,uncentered,0.25,mixed,0.25,N,L,21,4153
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_pure_centered_1.0_0_mixed_R,B_pure_centered_1.0_0,B,B,B,pure,centered,1.0,mixed,1.0,R,B,22,2801
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_centered_0.25_0_mixed_R,CD_mixed_centered_0.25_0,R,L,CD,mixed,centered,0.25,mixed,0.25,R,L,23,2785
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_mixed_uncentered_1.0_1_mixed_N,D_mixed_uncentered_1.0_1,R,R,D,mixed,uncentered,1.0,mixed,1.0,N,L,24,6673
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_mixed_uncentered_0.25_0_blocks_N,CW_mixed_uncentered_0.25_0,L,L,CW,mixed,uncentered,0.25,blocks,0.25,N,L,25,2849
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_pure_centered_1.0_1_blocks_R,W_pure_centered_1.0_1,R,L,W,pure,centered,1.0,blocks,1.0,R,L,26,3982
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_uncentered_0.25_1_mixed_N,CD_mixed_uncentered_0.25_1,R,R,CD,mixed,uncentered,0.25,mixed,0.25,N,L,27,3222
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_pure_uncentered_0.25_0_mixed_R,CB_pure_uncentered_0.25_0,R,L,CB,pure,uncentered,0.25,mixed,0.25,R,B,28,3583
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_pure_uncentered_1.0_0_blocks_N,W_pure_uncentered_1.0_0,L,L,W,pure,uncentered,1.0,blocks,1.0,N,L,29,2522
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_centered_1.0_1_blocks_R,CD_mixed_centered_1.0_1,R,L,CD,mixed,centered,1.0,blocks,1.0,R,L,30,4107
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_uncentered_0.25_0_mixed_R,CB_mixed_uncentered_0.25_0,B,B,CB,mixed,uncentered,0.25,mixed,0.25,R,B,31,14978
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_pure_uncentered_1.0_1_mixed_N,W_pure_uncentered_1.0_1,B,B,W,pure,uncentered,1.0,mixed,1.0,N,L,32,1403
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_pure_centered_1.0_0_mixed_R,CW_pure_centered_1.0_0,R,L,CW,pure,centered,1.0,mixed,1.0,R,L,33,2549
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_mixed_uncentered_1.0_1_blocks_R,CW_mixed_uncentered_1.0_1,R,L,CW,mixed,uncentered,1.0,blocks,1.0,R,L,34,2457
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_mixed_centered_1.0_0_mixed_R,D_mixed_centered_1.0_0,R,L,D,mixed,centered,1.0,mixed,1.0,R,L,35,3090
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_mixed_centered_1.0_1_mixed_N,B_mixed_centered_1.0_1,B,B,B,mixed,centered,1.0,mixed,1.0,N,B,36,6116
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_pure_uncentered_0.25_1_mixed_N,B_pure_uncentered_0.25_1,B,B,B,pure,uncentered,0.25,mixed,0.25,N,B,37,6623
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_centered_0.25_0_blocks_N,CD_mixed_centered_0.25_0,R,R,CD,mixed,centered,0.25,blocks,0.25,N,L,38,4076
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_mixed_uncentered_1.0_0_blocks_N,W_mixed_uncentered_1.0_0,B,B,W,mixed,uncentered,1.0,blocks,1.0,N,L,39,2985
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_mixed_centered_1.0_1_mixed_N,CW_mixed_centered_1.0_1,L,L,CW,mixed,centered,1.0,mixed,1.0,N,L,40,4265
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_pure_centered_0.25_0_blocks_N,CD_pure_centered_0.25_0,R,R,CD,pure,centered,0.25,blocks,0.25,N,L,41,4596
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_pure_centered_0.25_1_mixed_N,B_pure_centered_0.25_1,B,B,B,pure,centered,0.25,mixed,0.25,N,B,42,3671
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CD_mixed_centered_0.25_1_blocks_R,CD_mixed_centered_0.25_1,R,L,CD,mixed,centered,0.25,blocks,0.25,R,L,43,3286
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_pure_uncentered_1.0_1_mixed_N,D_pure_uncentered_1.0_1,B,B,D,pure,uncentered,1.0,mixed,1.0,N,L,44,5350
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_pure_centered_0.25_1_blocks_R,CB_pure_centered_0.25_1,R,L,CB,pure,centered,0.25,blocks,0.25,R,B,45,1943
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_pure_centered_0.25_1_mixed_N,D_pure_centered_0.25_1,L,L,D,pure,centered,0.25,mixed,0.25,N,L,46,2607
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_mixed_centered_0.25_0_blocks_N,CW_mixed_centered_0.25_0,R,R,CW,mixed,centered,0.25,blocks,0.25,N,L,47,9092
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_pure_centered_1.0_1_blocks_R,CW_pure_centered_1.0_1,R,L,CW,pure,centered,1.0,blocks,1.0,R,L,48,2709
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_mixed_uncentered_0.25_1_blocks_R,W_mixed_uncentered_0.25_1,R,L,W,mixed,uncentered,0.25,blocks,0.25,R,L,49,1943
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_mixed_uncentered_0.25_1_blocks_R,CW_mixed_uncentered_0.25_1,R,L,CW,mixed,uncentered,0.25,blocks,0.25,R,L,50,3713
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_pure_centered_0.25_0_blocks_N,W_pure_centered_0.25_0,L,L,W,pure,centered,0.25,blocks,0.25,N,L,51,1782
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_pure_uncentered_0.25_0_blocks_N,D_pure_uncentered_0.25_0,L,L,D,pure,uncentered,0.25,blocks,0.25,N,L,52,5879
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_mixed_uncentered_1.0_0_mixed_R,CW_mixed_uncentered_1.0_0,R,L,CW,mixed,uncentered,1.0,mixed,1.0,R,L,53,2786
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_mixed_centered_1.0_1_blocks_R,W_mixed_centered_1.0_1,R,L,W,mixed,centered,1.0,blocks,1.0,R,L,54,2958
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_mixed_centered_1.0_0_mixed_R,B_mixed_centered_1.0_0,B,B,B,mixed,centered,1.0,mixed,1.0,R,B,55,5157
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_pure_uncentered_0.25_0_mixed_R,D_pure_uncentered_0.25_0,R,L,D,pure,uncentered,0.25,mixed,0.25,R,L,56,2893
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_centered_1.0_0_blocks_N,CB_mixed_centered_1.0_0,R,R,CB,mixed,centered,1.0,blocks,1.0,N,B,57,1592
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_uncentered_1.0_0_blocks_N,CB_mixed_uncentered_1.0_0,L,L,CB,mixed,uncentered,1.0,blocks,1.0,N,B,58,5983
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_pure_centered_1.0_0_blocks_N,B_pure_centered_1.0_0,B,B,B,pure,centered,1.0,blocks,1.0,N,B,59,1212
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_centered_0.25_1_blocks_R,CB_mixed_centered_0.25_1,R,L,CB,mixed,centered,0.25,blocks,0.25,R,B,60,1983
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,W_mixed_uncentered_1.0_1_mixed_N,W_mixed_uncentered_1.0_1,B,B,W,mixed,uncentered,1.0,mixed,1.0,N,L,61,3967
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_mixed_uncentered_1.0_1_mixed_N,B_mixed_uncentered_1.0_1,L,L,B,mixed,uncentered,1.0,mixed,1.0,N,B,62,8037
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_pure_uncentered_0.25_1_blocks_R,CB_pure_uncentered_0.25_1,R,L,CB,pure,uncentered,0.25,blocks,0.25,R,B,63,2068
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_mixed_centered_1.0_1_blocks_R,B_mixed_centered_1.0_1,B,B,B,mixed,centered,1.0,blocks,1.0,R,B,64,4027
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_pure_uncentered_1.0_0_blocks_N,B_pure_uncentered_1.0_0,B,B,B,pure,uncentered,1.0,blocks,1.0,N,B,65,2326
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_pure_uncentered_0.25_0_blocks_N,CW_pure_uncentered_0.25_0,L,L,CW,pure,uncentered,0.25,blocks,0.25,N,L,66,2279
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_mixed_centered_0.25_0_mixed_R,D_mixed_centered_0.25_0,B,B,D,mixed,centered,0.25,mixed,0.25,R,L,67,11862
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CW_pure_centered_0.25_1_blocks_R,CW_pure_centered_0.25_1,R,L,CW,pure,centered,0.25,blocks,0.25,R,L,68,1202
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_centered_1.0_1_mixed_N,CB_mixed_centered_1.0_1,B,B,CB,mixed,centered,1.0,mixed,1.0,N,B,69,8985
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_uncentered_0.25_1_blocks_R,CB_mixed_uncentered_0.25_1,R,L,CB,mixed,uncentered,0.25,blocks,0.25,R,B,70,3015
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_centered_0.25_1_mixed_N,CB_mixed_centered_0.25_1,L,L,CB,mixed,centered,0.25,mixed,0.25,N,B,71,2187
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_mixed_uncentered_1.0_1_blocks_R,B_mixed_uncentered_1.0_1,B,B,B,mixed,uncentered,1.0,blocks,1.0,R,B,72,1731
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_pure_uncentered_1.0_1_blocks_R,CB_pure_uncentered_1.0_1,L,R,CB,pure,uncentered,1.0,blocks,1.0,R,B,73,4034
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_mixed_uncentered_0.25_1_mixed_N,CB_mixed_uncentered_0.25_1,L,L,CB,mixed,uncentered,0.25,mixed,0.25,N,B,74,5072
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_pure_centered_1.0_1_mixed_N,CB_pure_centered_1.0_1,L,L,CB,pure,centered,1.0,mixed,1.0,N,B,75,2402
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,D_mixed_uncentered_1.0_1_blocks_R,D_mixed_uncentered_1.0_1,R,L,D,mixed,uncentered,1.0,blocks,1.0,R,L,76,3684
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,CB_pure_centered_1.0_0_blocks_N,CB_pure_centered_1.0_0,L,L,CB,pure,centered,1.0,blocks,1.0,N,B,77,4881
ARJJKTGF3RDCO:3PMBY0YE28NWKXNRMB3WLCML3MZC91,B_mixed_centered_1.0_0_blocks_N,B_mixed_centered_1.0_0,B,B,B,mixed,centered,1.0,blocks,1.0,N,B,78,1212
